timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739685449,3.1000001430511475,-10.199999809265137,-36.20000076293945,37.737117767167206,,903d185fccf839df
1486739685486,3.200000047683716,-10,-36.29999923706055,37.7879602801083,,903d185fccf839df
1486739685535,3.1000001430511475,-9.90000057220459,-36.79999923706055,38.23427782252924,,903d185fccf839df
1486739685586,3,-9.800000190734863,-37.10000228881836,38.4896110290235,,903d185fccf839df
1486739685643,2.9000000953674316,-9.699999809265137,-37.10000228881836,38.45660090789326,,903d185fccf839df
1486739685687,2.700000047683716,-9.699999809265137,-37.29999923706055,38.635086563495214,,903d185fccf839df
1486739685706,2.6000001430511475,-9.800000190734863,-37.400001525878906,38.74996946395163,,903d185fccf839df
1486739685755,2.200000047683716,-10,-37.400001525878906,38.77628311208444,,903d185fccf839df
1486739685810,1.899999976158142,-10.100000381469727,-37.5,38.88277265911886,,903d185fccf839df
1486739685835,1.899999976158142,-10.300000190734863,-37.400001525878906,38.83889977456002,,903d185fccf839df
1486739685876,1.8000000715255737,-10.600000381469727,-37.29999923706055,38.818680109966245,,903d185fccf839df
1486739685914,1.899999976158142,-10.90000057220459,-37.400001525878906,39.00230947711194,,903d185fccf839df
1486739685968,2,-11.100000381469727,-37.400001525878906,39.06366775598273,,903d185fccf839df
1486739686005,2.1000001430511475,-11.300000190734863,-37.29999923706055,39.03062797643256,,903d185fccf839df
1486739686028,2.1000001430511475,-11.300000190734863,-37.29999923706055,39.03062797643256,,903d185fccf839df
1486739686094,1.899999976158142,-11.5,-36.79999923706055,38.601813301054534,,903d185fccf839df
1486739686138,1.7000000476837158,-11.5,-36.79999923706055,38.59248619018059,,903d185fccf839df
1486739686175,1.399999976158142,-11.5,-36.79999923706055,38.58043532871697,,903d185fccf839df
1486739686195,1.3000000715255737,-11.40000057220459,-36.70000076293945,38.45178827491297,,903d185fccf839df
1486739686261,0.699999988079071,-11.600000381469727,-36.29999923706055,38.114825910705235,,903d185fccf839df
1486739686294,0.4000000059604645,-11.600000381469727,-36.10000228881836,37.920050341565116,,903d185fccf839df
1486739686315,0.30000001192092896,-11.600000381469727,-36,37.8239343910831,,903d185fccf839df
1486739686369,0.10000000149011612,-11.699999809265137,-36,37.85366560044557,,903d185fccf839df
1486739686414,0.10000000149011612,-12,-35.70000076293945,37.66298066145848,,903d185fccf839df
1486739686435,0.10000000149011612,-12.100000381469727,-35.60000228881836,37.60026743368579,,903d185fccf839df
