timestamp, light1, light2, light3, UUID 
1491901497269,60,4652,60,,903d185fccf839df
1491901497269,60,4652,60,,903d185fccf839df
1491901497269,60,4652,60,,903d185fccf839df
1491901497269,60,4652,60,,903d185fccf839df
1491901497451,60,4652,60,,903d185fccf839df
1491901497451,60,4652,60,,903d185fccf839df
1491901497451,60,4652,60,,903d185fccf839df
1491901497451,60,4652,60,,903d185fccf839df
1491901497631,60,4652,60,,903d185fccf839df
1491901497631,60,4652,60,,903d185fccf839df
1491901497631,60,4652,60,,903d185fccf839df
1491901497631,60,4652,60,,903d185fccf839df
1491901497810,57,4628,57,,903d185fccf839df
1491901497810,57,4628,57,,903d185fccf839df
1491901497810,57,4628,57,,903d185fccf839df
1491901497810,57,4628,57,,903d185fccf839df
1491901497989,56,4615,56,,903d185fccf839df
1491901497989,56,4615,56,,903d185fccf839df
1491901498170,55,4654,55,,903d185fccf839df
1491901498170,55,4654,55,,903d185fccf839df
1491901498170,55,4654,55,,903d185fccf839df
1491901498170,55,4654,55,,903d185fccf839df
1491901498350,54,4641,54,,903d185fccf839df
1491901498350,54,4641,54,,903d185fccf839df
1491901498350,54,4641,54,,903d185fccf839df
1491901498350,54,4641,54,,903d185fccf839df
1491901498529,50,4600,50,,903d185fccf839df
1491901498529,50,4600,50,,903d185fccf839df
1491901498529,50,4600,50,,903d185fccf839df
1491901498529,50,4600,50,,903d185fccf839df
1491901498709,49,4585,49,,903d185fccf839df
1491901498709,49,4585,49,,903d185fccf839df
1491901498709,49,4585,49,,903d185fccf839df
1491901498889,49,4642,49,,903d185fccf839df
1491901498889,49,4642,49,,903d185fccf839df
1491901498889,49,4642,49,,903d185fccf839df
1491901499069,46,4597,46,,903d185fccf839df
1491901499069,46,4597,46,,903d185fccf839df
1491901499069,46,4597,46,,903d185fccf839df
1491901499069,46,4597,46,,903d185fccf839df
1491901499249,43,4564,43,,903d185fccf839df
1491901499249,43,4564,43,,903d185fccf839df
1491901499249,43,4564,43,,903d185fccf839df
1491901499249,43,4564,43,,903d185fccf839df
1491901499430,42,4546,42,,903d185fccf839df
1491901499430,42,4546,42,,903d185fccf839df
1491901499430,42,4546,42,,903d185fccf839df
1491901499430,42,4546,42,,903d185fccf839df
1491901499609,41,4527,41,,903d185fccf839df
1491901499609,41,4527,41,,903d185fccf839df
1491901499609,41,4527,41,,903d185fccf839df
1491901499790,40,4508,40,,903d185fccf839df
1491901499790,40,4508,40,,903d185fccf839df
1491901499790,40,4508,40,,903d185fccf839df
1491901499969,39,4400,39,,903d185fccf839df
1491901499969,39,4400,39,,903d185fccf839df
